File Name,e_magic,e_cblp,e_cp,e_crlc,e_cparhdr,e_minalloc,e_maxalloc,e_ss,e_sp,e_csum,e_csum,e_ip,e_cs,e_lfarlc,e_ovno,e_oemid,e_oeminfo,e_lfanew,Machine,NumberOfSections,TimeDateStamp,PointerToSymbolTable,NumberOfSymbols,SizeOfOptionalHeader,Characteristics,Magic,MajorLinkerVersion,MinorLinkerVersion,SizeOfCode,SizeOfInitializedData,SizeOfUninitializedData,AddressOfEntryPoint,BaseOfCode,ImageBase,SectionAlignment,FileAlignment,MajorOperatingSystemVersion,MinorOperatingSystemVersion,MajorImageVersion,MinorImageVersion,MajorSubsystemVersion,MinorSubsystemVersion,SizeOfHeaders,CheckSum,SizeOfImage,Subsystem,DllCharacteristics,SizeOfStackReserve,SizeOfStackCommit,SizeOfHeapReserve,SizeOfHeapCommit,LoaderFlags,NumberOfRvaAndSizes,SubsystemImageDirectoryEntryExport,ImageDirectoryEntryImport,ImageDirectoryEntryResource,ImageDirectoryEntryException,ImageDirectoryEntrySecurity,ImageDirectoryEntrySecurity,DirectoryEntryImport,DirectoryEntryImport,DirectoryEntryImportSize,DirectoryEntryExport,ImageDirectoryEntryExport
/home/tienloc/lab6/DikeDataset/files/malware/103e76e2d55b7a92aa23c940878b49eff38476166f64e6aa0b6ed166f8ead503.exe,23117,144,3,0,4,0,65535,0,184,0,0,0,0,64,0,0,0,224,332,4,1332407685,0,0,224,271,267,7,0,94208,298478,401408,76383,4096,4259840,4096,4096,4,0,0,0,4,0,4096,458084,815104,2,0,1048576,4096,1048576,4096,0,16,,102228,757760,0,0,0,102228,102228,140,0,0
/home/tienloc/lab6/DikeDataset/files/malware/36ced8c5fc26bae4154109337b5525162f40e8e082404ae17db756c65f2d0440.exe,23117,144,3,0,4,0,65535,0,184,0,0,0,0,64,0,0,0,216,332,4,1335109490,0,0,224,271,267,7,0,28672,425984,249856,7354,4096,4259840,4096,4096,4,0,0,0,4,0,4096,523582,987136,2,0,1048576,4096,1048576,4096,0,16,,36876,819200,0,0,0,36876,36876,140,0,0
/home/tienloc/lab6/DikeDataset/files/malware/16c1f8cdb3a5774159fb683c9ad62aa8e2a5f0c658778a3eca6b86b33ce837b6.exe,23117,144,3,0,4,0,65535,0,184,0,0,0,0,64,0,0,0,224,332,4,1343935512,0,0,224,271,267,6,0,36864,380928,0,5616,4096,4194304,4096,4096,4,0,0,0,4,0,4096,0,823296,2,0,1048576,4096,1048576,4096,0,16,,397324,417792,0,0,0,397324,397324,100,0,0
/home/tienloc/lab6/DikeDataset/files/malware/19e00fd17f14f68371ca49d2f998787743c95b9594d633447e2844e5bed39873.exe,23117,144,3,0,4,0,65535,0,184,0,0,0,0,64,0,0,0,216,332,4,1331844927,0,0,224,271,267,7,0,90112,245140,499712,87166,4096,4194304,4096,4096,4,0,0,0,4,0,4096,388525,856064,2,0,1048576,4096,1048576,4096,0,16,,94316,802816,0,0,0,94316,94316,100,0,0
/home/tienloc/lab6/DikeDataset/files/malware/25c3045815e1839528fec4b44d8ba39e12ae307141e424741a9e436bc3412bca.exe,23117,144,3,0,4,0,65535,0,184,0,0,0,0,64,0,0,0,232,332,4,1334434652,0,0,224,271,267,7,0,28672,417792,28672,7305,4096,4259840,4096,4096,4,0,0,0,4,0,4096,488970,892928,2,0,1048576,4096,1048576,4096,0,16,,346076,823296,0,0,0,346076,346076,140,0,0
/home/tienloc/lab6/DikeDataset/files/malware/1ba56a201b05b579786400cbb5189591ad8925dcb6d43ebd8189125d6155c955.exe,23117,144,3,0,4,0,65535,0,184,0,0,0,0,64,0,0,0,216,332,4,1335109490,0,0,224,271,267,7,0,28672,425984,249856,7354,4096,4259840,4096,4096,4,0,0,0,4,0,4096,509466,987136,2,0,1048576,4096,1048576,4096,0,16,,36876,819200,0,0,0,36876,36876,140,0,0
/home/tienloc/lab6/DikeDataset/files/malware/2a496265df0d56fd40522f5f392734b920cd3513a9ef6a4f8d6f2a69c8e044ee.exe,23117,144,3,0,4,0,65535,0,184,0,0,0,0,64,0,0,0,608,332,6,1209738817,0,0,224,258,267,9,0,60928,371200,0,427070,1536,65536,512,512,6,1,6,1,5,1,1536,444410,433664,1,0,262144,4096,1048576,4096,0,16,,427088,428032,0,0,0,427088,427088,60,0,0
/home/tienloc/lab6/DikeDataset/files/malware/19cf7e1be48239e394b2925c007ba1c5f81fbf176eefddb6e04039e04d6678ac.exe,23117,144,3,0,4,0,65535,0,184,0,0,0,0,64,0,0,0,224,332,4,1343210481,0,0,224,271,267,6,0,12288,389120,0,5560,4096,4194304,4096,4096,4,0,0,0,4,0,4096,0,823296,2,0,1048576,4096,1048576,4096,0,16,,40540,307200,0,0,0,40540,40540,60,0,0
/home/tienloc/lab6/DikeDataset/files/malware/2d660914bbcabaeb1bf2e87f8aaf22d85099b576074b2ea4086acdf9ccebe522.exe,23117,144,3,0,4,0,65535,0,184,0,0,0,0,64,0,0,0,216,332,4,1342527051,0,0,224,271,267,6,0,12288,393216,0,6292,4096,4194304,4096,4096,4,0,0,0,4,0,4096,0,827392,2,0,1048576,4096,1048576,4096,0,16,,52596,491520,0,0,0,52596,52596,80,0,0
/home/tienloc/lab6/DikeDataset/files/malware/2b6334a6c4fcbaee4a2c85b1ae404e72ca4b5e0fa4200c54777ce11752d85133.exe,23117,144,3,0,4,0,65535,0,184,0,0,0,0,64,0,0,0,208,332,4,1343160515,0,0,224,271,267,6,0,12288,389120,0,5560,4096,4194304,4096,4096,4,0,0,0,4,0,4096,0,823296,2,0,1048576,4096,1048576,4096,0,16,,40548,307200,0,0,0,40548,40548,60,0,0
/home/tienloc/lab6/DikeDataset/files/malware/12b246a145cc2aadd003a3bc3ef3b272f47e656c7977bed3abf781601c70cda3.exe,23117,144,3,0,4,0,65535,0,184,0,0,0,0,64,0,0,0,64,332,4,1319571264,0,0,224,271,267,10,0,4096,18432,0,726188,724992,4259840,4096,512,4,0,0,0,4,0,724992,411122,753664,2,0,1048576,4096,1048576,4096,0,16,,731028,737280,0,0,0,731028,731028,100,0,0
/home/tienloc/lab6/DikeDataset/files/malware/027703a7d9952464429dfc7b8d985d6cc63f69959c4e0d954bea9463bb0ae60e.exe,23117,144,3,0,4,0,65535,0,184,0,0,0,0,64,0,0,0,64,332,4,1319571264,0,0,224,271,267,10,0,4608,367104,0,787528,786432,4259840,4096,512,4,0,0,0,4,0,786432,436250,1167360,2,0,1048576,4096,1048576,4096,0,16,,794796,802816,0,0,0,794796,794796,100,0,0
/home/tienloc/lab6/DikeDataset/files/malware/0d0fb2b76ee1eb84a35cf42a2d9b4feea9f752ef8efc72087230b91b95a952af.exe,23117,144,3,0,4,0,65535,0,184,0,0,0,0,64,0,0,0,216,332,4,1334989131,0,0,224,271,267,7,0,20480,389120,212992,5357,4096,4259840,4096,4096,4,0,0,0,4,0,4096,449166,987136,2,0,1048576,4096,1048576,4096,0,16,,28388,819200,0,0,0,28388,28388,60,0,0
/home/tienloc/lab6/DikeDataset/files/malware/2f5f6f296f85728cd128a1fe080cdcdc3631aed0b6a112f9fa0ec4dd3a99b676.exe,23117,144,3,0,4,0,65535,0,184,0,0,0,0,64,0,0,0,224,332,4,1342207595,0,0,224,271,267,6,0,20480,479232,0,6355,4096,4194304,4096,4096,4,0,0,0,4,0,4096,0,827392,2,0,1048576,4096,1048576,4096,0,16,,145784,487424,0,0,0,145784,145784,100,0,0
/home/tienloc/lab6/DikeDataset/files/malware/1a4367d74e02feaeee0273b1edc29e78ba8855d02e800142a5c0da01d0d23253.exe,23117,144,3,0,4,0,65535,0,184,0,0,0,0,64,0,0,0,224,332,4,1343041823,0,0,224,271,267,6,0,12288,397312,0,5576,4096,4194304,4096,4096,4,0,0,0,4,0,4096,0,823296,2,0,1048576,4096,1048576,4096,0,16,,52564,77824,0,0,0,52564,52564,80,0,0
/home/tienloc/lab6/DikeDataset/files/malware/2b934ca25e7455599b8f13e343ccfbe020724b3358fdbd4b31407a8119698af3.exe,23117,144,3,0,4,0,65535,0,184,0,0,0,0,64,0,0,0,232,332,4,1344630696,0,0,224,271,267,6,0,36864,393216,0,5776,4096,4194304,4096,4096,4,0,0,0,4,0,4096,0,823296,2,0,1048576,4096,1048576,4096,0,16,,56868,434176,0,0,0,56868,56868,120,58512,75
/home/tienloc/lab6/DikeDataset/files/malware/2c5c6577408a84804e5cbd02cfc25a38fbecf3f8ba87a66ed93dd0af9f6f5edd.exe,23117,144,3,0,4,0,65535,0,184,0,0,0,0,64,0,0,0,128,332,7,1352288295,0,0,224,270,267,2,50,122880,9728,0,124016,4096,4194304,4096,512,4,0,0,0,4,0,1024,200551,155648,2,0,1048576,4096,1048576,4096,0,16,,139324,147456,0,133120,133120,139324,139324,160,0,0
/home/tienloc/lab6/DikeDataset/files/malware/36fa9c5af6215f7f0ae3b6de6a53b5b1fbfbaea58d634fe84fe821fcec48bab5.exe,23117,144,3,0,4,0,65535,0,184,0,0,0,0,64,0,0,0,128,332,8,1334865611,0,0,224,270,267,2,50,112128,15872,0,109760,4096,4194304,4096,512,4,0,0,0,4,0,1024,157458,151552,2,0,1048576,4096,1048576,4096,0,16,,114796,139264,0,128512,128512,114796,114796,100,0,0
/home/tienloc/lab6/DikeDataset/files/malware/2b411b1b3db57cdad60f179c8073dbdbca3740a671997f20b849502df4108284.exe,23117,144,3,0,4,0,65535,0,184,0,0,0,0,64,0,0,0,128,332,8,1342291237,0,0,224,270,267,2,50,145408,46592,0,5248,4096,4194304,4096,512,4,0,0,0,4,0,1024,204841,217088,2,0,1048576,4096,1048576,4096,0,16,,191768,0,0,193024,193024,191768,191768,80,0,0
/home/tienloc/lab6/DikeDataset/files/malware/10de88ca3cf7e8ac62ef6ee80102423f8a3dbe4f04aca2fd59f2bc9916765df3.exe,23117,144,3,0,4,0,65535,0,184,0,0,0,0,64,0,0,0,224,332,4,1343210481,0,0,224,271,267,6,0,12288,389120,0,5560,4096,4194304,4096,4096,4,0,0,0,4,0,4096,0,823296,2,0,1048576,4096,1048576,4096,0,16,,40540,307200,0,0,0,40540,40540,60,0,0
/home/tienloc/lab6/DikeDataset/files/malware/0fbd91015f013a277f90d9c88756d776af606683645daf3dfb24081aeb052f9c.exe,23117,144,3,0,4,0,65535,0,184,0,0,0,0,64,0,0,0,264,332,5,1333985852,0,0,224,8450,267,8,0,143360,61440,0,77738,4096,1677721600,4096,4096,4,0,0,0,4,0,4096,242874,225280,2,320,1048576,4096,1048576,4096,0,16,,176300,204800,0,0,0,176300,176300,160,178896,106
/home/tienloc/lab6/DikeDataset/files/malware/149901dd4a0057e477c65868027527ab63329d6109be8e907e5b110319dfef13.exe,23117,144,3,0,4,0,65535,0,184,0,0,0,0,64,0,0,0,128,332,5,1332882058,0,0,224,270,267,2,50,2048,91648,0,4640,4096,4194304,4096,512,4,0,0,0,4,0,1024,148067,110592,2,0,1048576,4096,1048576,4096,0,16,,98592,102400,0,94720,94720,98592,98592,80,0,0
/home/tienloc/lab6/DikeDataset/files/malware/08b65d3fe0b45c453dc4108053ec8cdec9bf876447ecbdeda546f6597b4caddf.exe,23117,144,3,0,4,0,65535,0,184,0,0,0,0,64,0,0,0,224,332,8,1335945737,0,0,224,258,267,17,0,23040,136704,0,16366,4096,4194304,4096,512,5,1,0,0,5,1,1024,183663,258048,2,34048,1048576,4096,1048576,4096,0,16,,28672,249856,0,0,0,28672,28672,100,66160,78
/home/tienloc/lab6/DikeDataset/files/malware/0ffd0f8ff899cca7f895bc4ef726a390ffeeab04a7be0a0370a788cc3e0d16fc.exe,23117,144,3,0,4,0,65535,0,184,0,0,0,0,64,0,0,0,232,332,4,1332087689,0,0,224,271,267,7,0,98304,275167,413696,83269,4096,4259840,4096,4096,4,0,0,0,4,0,4096,409351,806912,2,0,1048576,4096,1048576,4096,0,16,,106588,757760,0,0,0,106588,106588,120,0,0
/home/tienloc/lab6/DikeDataset/files/malware/1713e616b22640448fe7dfc78cf6ce5b645947e3be4fe2ebaf4c16c9e2bb71c6.exe,23117,144,3,0,4,0,65535,0,184,0,0,0,0,64,0,0,0,64,332,4,1319571264,0,0,224,271,267,10,0,4608,367104,0,787504,786432,4259840,4096,512,4,0,0,0,4,0,786432,426595,1167360,2,0,1048576,4096,1048576,4096,0,16,,794796,802816,0,0,0,794796,794796,100,0,0
/home/tienloc/lab6/DikeDataset/files/malware/31736d4446150250af6f61cb72f8f7941f43cd518611df8bfb55ab2ea9279f14.exe,23117,144,3,0,4,0,65535,0,184,0,0,0,0,64,0,0,0,224,332,4,1343849227,0,0,224,271,267,6,0,36864,389120,0,5728,4096,4194304,4096,4096,4,0,0,0,4,0,4096,0,823296,2,0,1048576,4096,1048576,4096,0,16,,397332,417792,0,0,0,397332,397332,100,0,0
/home/tienloc/lab6/DikeDataset/files/malware/252b1af40acb431d223f993cea25b295600e9b37cc2e026125633108d2ba2b3c.exe,23117,144,3,0,4,0,65535,0,184,0,0,0,0,64,0,0,0,264,332,5,1333755894,0,0,224,8450,267,8,0,143360,61440,0,77738,4096,1677721600,4096,4096,4,0,0,0,4,0,4096,241295,225280,2,320,1048576,4096,1048576,4096,0,16,,176316,204800,0,0,0,176316,176316,160,178912,106
/home/tienloc/lab6/DikeDataset/files/malware/16d004d88b0e8968b83592ee3ae8987b769e8e0b98f2f50c8808338e4c594b1a.exe,23117,144,3,0,4,0,65535,0,184,0,0,0,0,64,0,0,0,248,332,4,1344673277,0,0,224,271,267,6,0,36864,393216,0,5776,4096,4194304,4096,4096,4,0,0,0,4,0,4096,0,823296,2,0,1048576,4096,1048576,4096,0,16,,56868,434176,0,0,0,56868,56868,100,58480,75
/home/tienloc/lab6/DikeDataset/files/malware/2e9862af007ccf2cfd050b45f08b6eac014e846759e26d777c3c5981de1a51b6.exe,23117,144,3,0,4,0,65535,0,184,0,0,0,0,64,0,0,0,264,332,5,1333761802,0,0,224,8450,267,8,0,143360,61440,0,77738,4096,1677721600,4096,4096,4,0,0,0,4,0,4096,244397,225280,2,320,1048576,4096,1048576,4096,0,16,,176396,204800,0,0,0,176396,176396,160,178992,106
/home/tienloc/lab6/DikeDataset/files/malware/210f6effaec8cfedda2ce9921dd3ca680500512f81f5b2d43ec9723a2e39f3ee.exe,23117,144,3,0,4,0,65535,0,184,0,0,0,0,64,0,0,0,232,332,4,1335291770,0,0,224,271,267,7,0,28672,438272,253952,7012,4096,4259840,4096,4096,4,0,0,0,4,0,4096,506201,995328,2,0,1048576,4096,1048576,4096,0,16,,36820,819200,0,0,0,36820,36820,100,0,0
/home/tienloc/lab6/DikeDataset/files/malware/1484ad44a8fc1250903c50df8961854b12a06edc77e9cd67ed7d83e8af3ebed3.exe,23117,144,3,0,4,0,65535,0,184,0,0,0,0,64,0,0,0,64,332,4,1319571264,0,0,224,271,267,10,0,4096,18432,0,726132,724992,4259840,4096,512,4,0,0,0,4,0,724992,388268,753664,2,0,1048576,4096,1048576,4096,0,16,,731028,737280,0,0,0,731028,731028,100,0,0
/home/tienloc/lab6/DikeDataset/files/malware/0b01487daefc1333cd6e5df94c57fcef87d21194b3d06ae6acd37fc9c46cbcd7.exe,23117,144,3,0,4,0,65535,0,184,0,0,0,0,64,0,0,0,232,332,4,1332535995,0,0,224,271,267,7,0,94208,307678,491520,76217,4096,4259840,4096,4096,4,0,0,0,4,0,4096,474327,913408,2,0,1048576,4096,1048576,4096,0,16,,102156,811008,0,0,0,102156,102156,60,0,0
/home/tienloc/lab6/DikeDataset/files/malware/04435f3f8fa095b80f9c641fddaad7d94b6f9be66e10b578540ad8f9ba12490b.exe,23117,144,3,0,4,0,65535,0,184,0,0,0,0,64,0,0,0,128,332,7,1335978115,0,0,224,270,267,2,50,104448,3072,0,5536,4096,4194304,4096,512,4,0,0,0,4,0,1024,144191,131072,2,0,1048576,4096,1048576,4096,0,16,,12420,122880,0,108544,108544,12420,12420,100,0,0
/home/tienloc/lab6/DikeDataset/files/malware/149eb62884a861e563d4dd6f54126d134c600765f93b7ef8fd7530dc8b5ed28a.exe,23117,80,2,0,4,15,65535,0,0,0,0,0,0,64,26,0,0,124,332,4,1300731694,0,0,224,271,267,10,0,5632,357376,0,5116,4096,4194304,4096,512,4,0,0,0,4,0,1024,0,823296,2,0,1048576,4096,1048576,4096,0,16,,12464,466944,0,0,0,12464,12464,100,0,0
/home/tienloc/lab6/DikeDataset/files/malware/3339a0102389f96847a8b958abbb1a3dd1add0c44b3395fc5a2ae491e056bb87.exe,23117,144,3,0,4,0,65535,0,184,0,0,0,0,64,0,0,0,128,332,6,1334670015,0,0,224,270,267,2,50,112128,20992,0,110752,4096,4194304,4096,512,4,0,0,0,4,0,1024,193020,147456,2,0,1048576,4096,1048576,4096,0,16,,114872,135168,0,134144,134144,114872,114872,120,0,0
/home/tienloc/lab6/DikeDataset/files/malware/1692281a737c1ab542e9806fc6ac65b1212a9e22c740137227926e3c8c01bd4a.exe,23117,144,3,0,4,0,65535,0,184,0,0,0,0,64,0,0,0,128,332,8,1342315248,0,0,224,270,267,2,50,145408,46592,0,5248,4096,4194304,4096,512,4,0,0,0,4,0,1024,253952,217088,2,0,1048576,4096,1048576,4096,0,16,,191768,0,0,193024,193024,191768,191768,80,0,0
/home/tienloc/lab6/DikeDataset/files/malware/13e673c52404cb1943661b8744985f1db99e392197e99fe655e6f6a5df36b3d2.exe,23117,144,3,0,4,0,65535,0,184,0,0,0,0,64,0,0,0,208,332,4,1344542973,0,0,224,271,267,6,0,36864,393216,0,5648,4096,4194304,4096,4096,4,0,0,0,4,0,4096,0,823296,2,0,1048576,4096,1048576,4096,0,16,,56820,434176,0,0,0,56820,56820,100,0,0
/home/tienloc/lab6/DikeDataset/files/malware/0d56d83ccd3717e21b20cc8432903aca25a4f2970bafb658b12d75f1c18adc70.exe,23117,144,3,0,4,0,65535,0,184,0,0,0,0,64,0,0,0,264,332,5,1333985043,0,0,224,8450,267,8,0,143360,61440,0,77738,4096,1677721600,4096,4096,4,0,0,0,4,0,4096,239044,225280,2,320,1048576,4096,1048576,4096,0,16,,176556,204800,0,0,0,176556,176556,160,179152,106
/home/tienloc/lab6/DikeDataset/files/malware/2af5264dd16dc5c10f5564ae1cd2c98d18869a0b150d3cf1e28eda0903f3995e.exe,23117,144,3,0,4,0,65535,0,184,0,0,0,0,64,0,0,0,216,332,5,1335900359,0,0,224,271,267,7,0,32768,466944,4096,8020,4096,4259840,4096,4096,4,0,0,0,4,0,4096,514035,819200,2,0,1048576,4096,1048576,4096,0,16,,41204,798720,0,0,0,41204,41204,140,0,0
/home/tienloc/lab6/DikeDataset/files/malware/2ddd17a37d6053f97306910684914c5d799a175080e1e3e88565efb839eb99e3.exe,23117,144,3,0,4,0,65535,0,184,0,0,0,0,64,0,0,0,128,332,8,1334831050,0,0,224,270,267,2,50,112128,15872,0,109696,4096,4194304,4096,512,4,0,0,0,4,0,1024,150850,151552,2,0,1048576,4096,1048576,4096,0,16,,114872,139264,0,129024,129024,114872,114872,100,0,0
/home/tienloc/lab6/DikeDataset/files/malware/26f9e5d599b7b2ee4f15bde65086a7264d840ad09ad78a690f586bfc8138e567.exe,23117,144,3,0,4,0,65535,0,184,0,0,0,0,64,0,0,0,264,332,5,1333759436,0,0,224,8450,267,8,0,143360,61440,0,77738,4096,1677721600,4096,4096,4,0,0,0,4,0,4096,214614,225280,2,320,1048576,4096,1048576,4096,0,16,,176332,204800,0,0,0,176332,176332,160,178928,106
/home/tienloc/lab6/DikeDataset/files/malware/039b5d6b951614c9d3b52d0e7bf3045f6912571d86c8169b6adfb1a69becc1c2.exe,23117,144,3,0,4,0,65535,0,184,0,0,0,0,64,0,0,0,128,332,9,1335110467,0,0,224,270,267,2,50,113152,15872,0,109808,4096,4194304,4096,512,4,0,0,0,4,0,1024,171961,155648,2,0,1048576,4096,1048576,4096,0,16,,114796,143360,0,130048,130048,114796,114796,100,0,0
/home/tienloc/lab6/DikeDataset/files/malware/2dfe1dd31a420812891c07c0bd9564567452f2c9c58569b81d5602449d7a1487.exe,23117,144,3,0,4,0,65535,0,184,0,0,0,0,64,0,0,0,128,332,8,1342261240,0,0,224,270,267,2,50,145408,46592,0,5248,4096,4194304,4096,512,4,0,0,0,4,0,1024,250091,217088,2,0,1048576,4096,1048576,4096,0,16,,191768,0,0,193024,193024,191768,191768,80,0,0
/home/tienloc/lab6/DikeDataset/files/malware/2f0c530e0a7a99504542e562e3dd08d893acf73835b104d85ff154cb18a97b31.exe,23117,144,3,0,4,0,65535,0,184,0,0,0,0,64,0,0,0,224,332,4,1344692537,0,0,224,271,267,6,0,45056,393216,0,5968,4096,4194304,4096,4096,4,0,0,0,4,0,4096,0,823296,2,0,1048576,4096,1048576,4096,0,16,,65148,442368,0,0,0,65148,65148,100,66832,75
/home/tienloc/lab6/DikeDataset/files/malware/1f7ac70822efa18781fccf424805630ac9a6f0489806c428720262c3f293f164.exe,23117,144,3,0,4,0,65535,0,184,0,0,0,0,64,0,0,0,264,332,5,1334269021,0,0,224,8450,267,8,0,143360,61440,0,78219,4096,1694498816,4096,4096,4,0,0,0,4,0,4096,226762,225280,2,320,1048576,4096,1048576,4096,0,16,,176740,204800,0,0,0,176740,176740,160,179328,106
/home/tienloc/lab6/DikeDataset/files/malware/0ca8738e31c4b149f1bcd837b4c35c086c2765db2845e9767ec727eabf1a33de.exe,23117,144,3,0,4,0,65535,0,184,0,0,0,0,64,0,0,0,128,332,6,1332163511,0,0,224,270,267,2,50,4096,279040,0,4928,4096,4194304,4096,512,4,0,0,0,4,0,1024,311859,299008,2,0,1048576,4096,1048576,4096,0,16,,278804,290816,0,284160,284160,278804,278804,160,0,0
/home/tienloc/lab6/DikeDataset/files/malware/0cd16826824ddda12fbe9fb16cce8ac923ab759729128226a749a7281117b62e.exe,23117,144,3,0,4,0,65535,0,184,0,0,0,0,64,0,0,0,216,332,5,1343925362,0,0,224,258,267,10,0,9728,96256,0,11274,4096,4194304,4096,512,5,1,0,0,5,1,1024,48577,135168,2,34112,1048576,4096,1048576,4096,0,16,,122880,20480,0,0,0,122880,122880,10752,0,0
/home/tienloc/lab6/DikeDataset/files/malware/19f14a86e3ba6eb427be02de91e68758687def814051e22ddf9df06e33f60194.exe,23117,144,3,0,4,0,65535,0,184,0,0,0,0,64,0,0,0,128,332,8,1342335596,0,0,224,270,267,2,50,145408,46592,0,5248,4096,4194304,4096,512,4,0,0,0,4,0,1024,219083,217088,2,0,1048576,4096,1048576,4096,0,16,,191768,0,0,193024,193024,191768,191768,80,0,0
/home/tienloc/lab6/DikeDataset/files/malware/240b36afb15520bfa0676b033cb7d28c98689888f250372aec3a19eb2b4135b6.exe,23117,80,3,0,0,15,65535,0,0,0,0,0,0,64,26,0,0,124,332,4,0,0,0,224,271,267,10,0,5632,384512,0,5416,4096,4194304,4096,512,4,0,0,0,4,0,1024,0,823296,2,0,1048576,4096,1048576,4096,0,16,,12464,442368,0,0,0,12464,12464,120,0,0
/home/tienloc/lab6/DikeDataset/files/malware/139788e0c12928b0cbc9fc2e9ec7d6558362c4387e3a4080128c54c236145d3e.exe,23117,144,3,0,4,0,65535,0,184,0,0,0,0,64,0,0,0,216,332,5,1331491161,0,0,224,271,267,7,0,4096,374120,425984,4781,4096,4194304,4096,4096,4,0,0,0,4,0,4096,398878,819200,2,0,1048576,4096,1048576,4096,0,16,,13252,802816,0,0,0,13252,13252,180,0,0
/home/tienloc/lab6/DikeDataset/files/malware/35e5f4cd8fed55cffdf75eea52676d911945eaf9f4642a0e549430daa8eb42b5.exe,23117,144,3,0,4,0,65535,0,184,0,0,0,0,64,0,0,0,232,332,4,1333809269,0,0,224,271,267,7,0,20480,409555,593920,5613,4096,4259840,4096,4096,4,0,0,0,4,0,4096,461572,1044480,2,0,1048576,4096,1048576,4096,0,16,,181516,823296,0,0,0,181516,181516,140,0,0
/home/tienloc/lab6/DikeDataset/files/malware/233c79076d714e1642949da134bc6c0be7e8902f24316c23609a4c9b3ac4abed.exe,23117,144,3,0,4,0,65535,0,184,0,0,0,0,64,0,0,0,216,332,4,1341255872,0,0,224,271,267,6,0,16384,385024,0,6504,4096,4194304,4096,4096,4,0,0,0,4,0,4096,0,782336,2,0,1048576,4096,1048576,4096,0,16,,289540,774144,0,0,0,289540,289540,60,0,0
/home/tienloc/lab6/DikeDataset/files/malware/21ea3d901fc2fc09adc53c3fda5440c436ab2a93d987d33505513969e94d7886.exe,23117,80,2,0,4,15,65535,0,0,0,0,0,0,64,26,0,0,124,332,4,1329409810,0,0,224,271,267,10,0,8704,335360,0,6316,4096,4194304,4096,512,4,0,0,0,4,0,1024,0,778240,2,0,1048576,4096,1048576,4096,0,16,,16556,442368,0,0,0,16556,16556,100,0,0
/home/tienloc/lab6/DikeDataset/files/malware/34f2abae8ff51cdc0969e47810b42dfb2fe57cfb6c7b5e651b674f3fe7d28dc9.exe,23117,144,3,0,4,0,65535,0,184,0,0,0,0,64,0,0,0,264,332,5,1333985321,0,0,224,8450,267,8,0,143360,61440,0,77738,4096,1677721600,4096,4096,4,0,0,0,4,0,4096,270773,225280,2,320,1048576,4096,1048576,4096,0,16,,176412,204800,0,0,0,176412,176412,160,179008,106
/home/tienloc/lab6/DikeDataset/files/malware/28206bd6139b3042382882925241a5a457e4ed38c38e5254864318b39db99aac.exe,23117,80,3,0,0,15,65535,0,0,0,0,0,0,64,26,0,0,124,332,4,0,0,0,224,271,267,12,0,5632,365056,0,5352,4096,4194304,4096,512,4,0,0,0,4,0,1024,0,888832,2,0,1048576,4096,1048576,4096,0,16,,12464,524288,520192,0,0,12464,12464,120,0,0
/home/tienloc/lab6/DikeDataset/files/malware/09598e6714fb147b41deee4fe0d227c48f49191b81117100cfa2bc61a7f30bcc.exe,23117,144,3,0,4,0,65535,0,184,0,0,0,0,64,0,0,0,216,332,4,1342295985,0,0,224,271,267,6,0,12288,397312,0,6339,4096,4194304,4096,4096,4,0,0,0,4,0,4096,0,827392,2,0,1048576,4096,1048576,4096,0,16,,52556,487424,0,0,0,52556,52556,100,0,0
/home/tienloc/lab6/DikeDataset/files/malware/3055e80c8ff0a09743234326bbb0823b7d5521394c14869d777061ebb538cdbf.exe,23117,144,3,0,4,0,65535,0,184,0,0,0,0,64,0,0,0,264,332,5,1333760257,0,0,224,8450,267,8,0,143360,61440,0,77738,4096,1677721600,4096,4096,4,0,0,0,4,0,4096,240974,225280,2,320,1048576,4096,1048576,4096,0,16,,176524,204800,0,0,0,176524,176524,160,179120,106
/home/tienloc/lab6/DikeDataset/files/malware/11785978b20f045483f7abeaff92fa829617d3ec07b541385b64a0decb13bc42.exe,23117,144,3,0,4,0,65535,0,184,0,0,0,0,64,0,0,0,128,332,4,1335607287,0,0,224,270,267,2,50,102912,5632,0,110272,8192,4194304,4096,512,4,0,0,0,4,0,1024,146903,122880,2,0,1048576,4096,1048576,4096,0,16,,4224,114688,0,109056,109056,4224,4224,60,0,0
/home/tienloc/lab6/DikeDataset/files/malware/0cdc2fdc853877a98d8aa40d8f4aa1d14d143b48967fb35214782117ecbcd6ea.exe,23117,144,3,0,4,0,65535,0,184,0,0,0,0,64,0,0,0,216,332,4,1335109490,0,0,224,271,267,7,0,28672,425984,249856,7354,4096,4259840,4096,4096,4,0,0,0,4,0,4096,479254,987136,2,0,1048576,4096,1048576,4096,0,16,,36876,819200,0,0,0,36876,36876,140,0,0
/home/tienloc/lab6/DikeDataset/files/malware/270923f826d1e5d3c04f15ee5de7de4afdd13850da32405816e0d06d98c295e7.exe,23117,144,3,0,4,0,65535,0,184,0,0,0,0,64,0,0,0,216,332,4,1333485320,0,0,224,271,267,7,0,20480,431426,389120,6165,4096,4259840,4096,4096,4,0,0,0,4,0,4096,503609,856064,2,0,1048576,4096,1048576,4096,0,16,,135732,823296,0,0,0,135732,135732,160,0,0
